site,date,species,num_call_segments
2,2023-05-01,KUREIF,0
2,2023-05-01,MICKUR,59
2,2023-05-01,NIDOKI,0
2,2023-05-01,POLLEU,183
2,2023-05-01,RHIMAR,28
2,2023-05-01,ZHAOWS,0
2,2023-05-02,BUECHO,0
2,2023-05-02,FEJSAK,2
2,2023-05-02,KUREIF,0
2,2023-05-02,MICKUR,17
2,2023-05-02,NIDOKI,0
2,2023-05-02,POLLEU,155
2,2023-05-02,RHIMAR,33
2,2023-05-02,ZHAOWS,0
2,2023-05-03,BUECHO,0
2,2023-05-03,FEJSAK,0
2,2023-05-03,KUREIF,0
2,2023-05-03,MICKUR,17
2,2023-05-03,NIDOKI,0
2,2023-05-03,POLLEU,264
2,2023-05-03,RHIMAR,149
2,2023-05-03,ZHAOWS,0
2,2023-05-04,BUECHO,0
2,2023-05-04,FEJSAK,0
2,2023-05-04,KUREIF,0
2,2023-05-04,MICKUR,6
2,2023-05-04,NIDOKI,0
2,2023-05-04,POLLEU,268
2,2023-05-04,RHIMAR,41
2,2023-05-04,ZHAOWS,0
2,2023-05-05,BUECHO,0
2,2023-05-05,FEJSAK,1
2,2023-05-05,KUREIF,0
2,2023-05-05,MICKUR,13
2,2023-05-05,NIDOKI,0
2,2023-05-05,POLLEU,282
2,2023-05-05,RHIMAR,107
2,2023-05-05,ZHAOWS,0
2,2023-05-06,BUECHO,2
2,2023-05-06,FEJSAK,0
2,2023-05-06,KUREIF,0
2,2023-05-06,MICKUR,27
2,2023-05-06,NIDOKI,1
2,2023-05-06,POLLEU,240
2,2023-05-06,RHIMAR,237
2,2023-05-06,ZHAOWS,0
2,2023-05-07,BUECHO,26
2,2023-05-07,FEJSAK,4
2,2023-05-07,KUREIF,0
2,2023-05-07,MICKUR,70
2,2023-05-07,NIDOKI,87
2,2023-05-07,POLLEU,288
2,2023-05-07,RHIMAR,289
2,2023-05-07,ZHAOWS,0
2,2023-05-08,BUECHO,0
2,2023-05-08,FEJSAK,10
2,2023-05-08,KUREIF,0
2,2023-05-08,MICKUR,223
2,2023-05-08,NIDOKI,2
2,2023-05-08,POLLEU,172
2,2023-05-08,RHIMAR,246
2,2023-05-08,ZHAOWS,1
2,2023-05-09,BUECHO,0
2,2023-05-09,FEJSAK,27
2,2023-05-09,KUREIF,0
2,2023-05-09,MICKUR,63
2,2023-05-09,NIDOKI,0
2,2023-05-09,POLLEU,25
2,2023-05-09,RHIMAR,1
2,2023-05-09,ZHAOWS,0
2,2023-05-10,BUECHO,0
2,2023-05-10,FEJSAK,3
2,2023-05-10,KUREIF,0
2,2023-05-10,MICKUR,30
2,2023-05-10,NIDOKI,0
2,2023-05-10,POLLEU,88
2,2023-05-10,RHIMAR,8
2,2023-05-10,ZHAOWS,1
2,2023-05-11,BUECHO,0
2,2023-05-11,FEJSAK,0
2,2023-05-11,KUREIF,0
2,2023-05-11,MICKUR,37
2,2023-05-11,NIDOKI,7
2,2023-05-11,POLLEU,256
2,2023-05-11,RHIMAR,124
2,2023-05-11,ZHAOWS,0
2,2023-05-12,BUECHO,3
2,2023-05-12,FEJSAK,7
2,2023-05-12,KUREIF,0
2,2023-05-12,MICKUR,50
2,2023-05-12,NIDOKI,0
2,2023-05-12,POLLEU,170
2,2023-05-12,RHIMAR,291
2,2023-05-12,ZHAOWS,1
2,2023-05-13,BUECHO,0
2,2023-05-13,FEJSAK,4
2,2023-05-13,KUREIF,0
2,2023-05-13,MICKUR,8
2,2023-05-13,NIDOKI,4
2,2023-05-13,POLLEU,288
2,2023-05-13,RHIMAR,296
2,2023-05-13,ZHAOWS,0
2,2023-05-14,BUECHO,5
2,2023-05-14,FEJSAK,0
2,2023-05-14,KUREIF,0
2,2023-05-14,MICKUR,26
2,2023-05-14,NIDOKI,12
2,2023-05-14,POLLEU,214
2,2023-05-14,RHIMAR,256
2,2023-05-14,ZHAOWS,0
2,2023-05-15,BUECHO,0
2,2023-05-15,FEJSAK,0
2,2023-05-15,KUREIF,0
2,2023-05-15,MICKUR,18
2,2023-05-15,NIDOKI,0
2,2023-05-15,POLLEU,254
2,2023-05-15,RHIMAR,261
2,2023-05-15,ZHAOWS,0
2,2023-05-16,BUECHO,0
2,2023-05-16,FEJSAK,0
2,2023-05-16,KUREIF,0
2,2023-05-16,MICKUR,15
2,2023-05-16,NIDOKI,4
2,2023-05-16,POLLEU,37
2,2023-05-16,RHIMAR,122
2,2023-05-16,ZHAOWS,0
2,2023-05-17,BUECHO,0
2,2023-05-17,FEJSAK,1
2,2023-05-17,KUREIF,0
2,2023-05-17,MICKUR,14
2,2023-05-17,NIDOKI,0
2,2023-05-17,POLLEU,298
2,2023-05-17,RHIMAR,7
2,2023-05-17,ZHAOWS,0
2,2023-05-18,BUECHO,0
2,2023-05-18,FEJSAK,0
2,2023-05-18,KUREIF,0
2,2023-05-18,MICKUR,7
2,2023-05-18,NIDOKI,0
2,2023-05-18,POLLEU,300
2,2023-05-18,RHIMAR,179
2,2023-05-18,ZHAOWS,0
2,2023-05-19,BUECHO,0
2,2023-05-19,FEJSAK,4
2,2023-05-19,KUREIF,0
2,2023-05-19,MICKUR,11
2,2023-05-19,NIDOKI,2
2,2023-05-19,POLLEU,268
2,2023-05-19,RHIMAR,290
2,2023-05-19,ZHAOWS,1
2,2023-05-20,BUECHO,1
2,2023-05-20,FEJSAK,16
2,2023-05-20,KUREIF,0
2,2023-05-20,MICKUR,10
2,2023-05-20,NIDOKI,0
2,2023-05-20,POLLEU,253
2,2023-05-20,RHIMAR,267
2,2023-05-20,ZHAOWS,0
2,2023-05-21,BUECHO,7
2,2023-05-21,FEJSAK,0
2,2023-05-21,KUREIF,0
2,2023-05-21,MICKUR,6
2,2023-05-21,NIDOKI,0
2,2023-05-21,POLLEU,295
2,2023-05-21,RHIMAR,295
2,2023-05-21,ZHAOWS,0
2,2023-05-22,BUECHO,3
2,2023-05-22,FEJSAK,0
2,2023-05-22,KUREIF,0
2,2023-05-22,MICKUR,8
2,2023-05-22,NIDOKI,0
2,2023-05-22,POLLEU,298
2,2023-05-22,RHIMAR,271
2,2023-05-22,ZHAOWS,0
2,2023-05-23,BUECHO,0
2,2023-05-23,FEJSAK,15
2,2023-05-23,KUREIF,0
2,2023-05-23,MICKUR,14
2,2023-05-23,NIDOKI,3
2,2023-05-23,POLLEU,61
2,2023-05-23,RHIMAR,241
2,2023-05-23,ZHAOWS,0
2,2023-05-24,BUECHO,0
2,2023-05-24,FEJSAK,7
2,2023-05-24,KUREIF,0
2,2023-05-24,MICKUR,32
2,2023-05-24,NIDOKI,0
2,2023-05-24,POLLEU,33
2,2023-05-24,RHIMAR,118
2,2023-05-24,ZHAOWS,0
2,2023-05-25,BUECHO,1
2,2023-05-25,FEJSAK,12
2,2023-05-25,KUREIF,0
2,2023-05-25,MICKUR,17
2,2023-05-25,NIDOKI,0
2,2023-05-25,POLLEU,86
2,2023-05-25,RHIMAR,193
2,2023-05-25,ZHAOWS,0
2,2023-05-26,BUECHO,0
2,2023-05-26,FEJSAK,0
2,2023-05-26,KUREIF,0
2,2023-05-26,MICKUR,5
2,2023-05-26,NIDOKI,0
2,2023-05-26,POLLEU,0
2,2023-05-26,RHIMAR,20
2,2023-05-26,ZHAOWS,0
2,2023-05-27,BUECHO,0
2,2023-05-27,FEJSAK,17
2,2023-05-27,KUREIF,0
2,2023-05-27,MICKUR,15
2,2023-05-27,NIDOKI,0
2,2023-05-27,POLLEU,10
2,2023-05-27,RHIMAR,225
2,2023-05-27,ZHAOWS,1
2,2023-05-28,BUECHO,0
2,2023-05-28,FEJSAK,1
2,2023-05-28,KUREIF,0
2,2023-05-28,MICKUR,2
2,2023-05-28,NIDOKI,2
2,2023-05-28,POLLEU,297
2,2023-05-28,RHIMAR,18
2,2023-05-28,ZHAOWS,0
2,2023-05-29,BUECHO,0
2,2023-05-29,FEJSAK,7
2,2023-05-29,KUREIF,0
2,2023-05-29,MICKUR,15
2,2023-05-29,NIDOKI,0
2,2023-05-29,POLLEU,205
2,2023-05-29,RHIMAR,17
2,2023-05-29,ZHAOWS,1
2,2023-05-30,BUECHO,0
2,2023-05-30,FEJSAK,1
2,2023-05-30,KUREIF,0
2,2023-05-30,MICKUR,7
2,2023-05-30,NIDOKI,0
2,2023-05-30,POLLEU,294
2,2023-05-30,RHIMAR,1
2,2023-05-30,ZHAOWS,0
2,2023-05-31,BUECHO,0
2,2023-05-31,FEJSAK,4
2,2023-05-31,KUREIF,0
2,2023-05-31,MICKUR,0
2,2023-05-31,NIDOKI,0
2,2023-05-31,POLLEU,297
